algorithm,word,n_guesses
PositionalExplorerMindingGuessCount,MINUS,5
PositionalExplorerMindingGuessCount,MIRED,5
PositionalExplorerMindingGuessCount,MIRES,2
PositionalExplorerMindingGuessCount,MIRTH,5
PositionalExplorerMindingGuessCount,MISDO,5
PositionalExplorerMindingGuessCount,MISER,3
PositionalExplorerMindingGuessCount,MISSY,4
PositionalExplorerMindingGuessCount,MISTS,4
PositionalExplorerMindingGuessCount,MISTY,4
PositionalExplorerMindingGuessCount,MITCH,4
PositionalExplorerMindingGuessCount,MITER,5
PositionalExplorerMindingGuessCount,MITES,5
PositionalExplorerMindingGuessCount,MITTS,5
PositionalExplorerMindingGuessCount,MITTY,3
PositionalExplorerMindingGuessCount,MITZI,4
PositionalExplorerMindingGuessCount,MIXED,6
PositionalExplorerMindingGuessCount,MIXER,6
PositionalExplorerMindingGuessCount,MIXES,6
PositionalExplorerMindingGuessCount,MIZAR,3
PositionalExplorerMindingGuessCount,MOANS,4
PositionalExplorerMindingGuessCount,MOATS,4
PositionalExplorerMindingGuessCount,MOBIL,3
PositionalExplorerMindingGuessCount,MOCHA,3
PositionalExplorerMindingGuessCount,MOCKS,6
PositionalExplorerMindingGuessCount,MODAL,3
PositionalExplorerMindingGuessCount,MODEL,3
PositionalExplorerMindingGuessCount,MODEM,4
PositionalExplorerMindingGuessCount,MODES,4
PositionalExplorerMindingGuessCount,MOGUL,3
PositionalExplorerMindingGuessCount,MOIRA,4
PositionalExplorerMindingGuessCount,MOIRE,4
PositionalExplorerMindingGuessCount,MOIST,5
PositionalExplorerMindingGuessCount,MOLAR,3
PositionalExplorerMindingGuessCount,MOLDS,6
PositionalExplorerMindingGuessCount,MOLDY,3
PositionalExplorerMindingGuessCount,MOLES,3
PositionalExplorerMindingGuessCount,MOLLS,5
PositionalExplorerMindingGuessCount,MOLLY,4
PositionalExplorerMindingGuessCount,MOLTS,5
PositionalExplorerMindingGuessCount,MOMMA,5
PositionalExplorerMindingGuessCount,MOMMY,4
PositionalExplorerMindingGuessCount,MONET,3
PositionalExplorerMindingGuessCount,MONEY,5
PositionalExplorerMindingGuessCount,MONKS,4
PositionalExplorerMindingGuessCount,MONTE,4
PositionalExplorerMindingGuessCount,MONTH,3
PositionalExplorerMindingGuessCount,MONTY,3
PositionalExplorerMindingGuessCount,MOOCH,4
PositionalExplorerMindingGuessCount,MOODS,6
PositionalExplorerMindingGuessCount,MOODY,4
PositionalExplorerMindingGuessCount,MOOED,7
PositionalExplorerMindingGuessCount,MOONS,6
PositionalExplorerMindingGuessCount,MOORE,4
PositionalExplorerMindingGuessCount,MOORS,5
PositionalExplorerMindingGuessCount,MOOSE,6
PositionalExplorerMindingGuessCount,MOOTS,6
PositionalExplorerMindingGuessCount,MOPED,6
PositionalExplorerMindingGuessCount,MOPES,5
PositionalExplorerMindingGuessCount,MORAL,3
PositionalExplorerMindingGuessCount,MORAN,2
PositionalExplorerMindingGuessCount,MORAY,4
PositionalExplorerMindingGuessCount,MORES,3
PositionalExplorerMindingGuessCount,MORIN,3
PositionalExplorerMindingGuessCount,MORNS,5
PositionalExplorerMindingGuessCount,MORON,4
PositionalExplorerMindingGuessCount,MORSE,5
PositionalExplorerMindingGuessCount,MOSES,8
PositionalExplorerMindingGuessCount,MOSEY,3
PositionalExplorerMindingGuessCount,MOSSY,4
PositionalExplorerMindingGuessCount,MOSUL,4
PositionalExplorerMindingGuessCount,MOTEL,4
PositionalExplorerMindingGuessCount,MOTES,6
PositionalExplorerMindingGuessCount,MOTHS,4
PositionalExplorerMindingGuessCount,MOTIF,3
PositionalExplorerMindingGuessCount,MOTOR,4
PositionalExplorerMindingGuessCount,MOTTO,4
PositionalExplorerMindingGuessCount,MOUND,3
PositionalExplorerMindingGuessCount,MOUNT,3
PositionalExplorerMindingGuessCount,MOURN,4
PositionalExplorerMindingGuessCount,MOUSE,5
PositionalExplorerMindingGuessCount,MOUSY,4
PositionalExplorerMindingGuessCount,MOUTH,3
PositionalExplorerMindingGuessCount,MOVED,6
PositionalExplorerMindingGuessCount,LIKED,5
PositionalExplorerMindingGuessCount,LIKEN,4
PositionalExplorerMindingGuessCount,LIKER,3
PositionalExplorerMindingGuessCount,LIKES,7
PositionalExplorerMindingGuessCount,LILAC,3
PositionalExplorerMindingGuessCount,LILIA,5
PositionalExplorerMindingGuessCount,LILLE,5
PositionalExplorerMindingGuessCount,LILLY,8
PositionalExplorerMindingGuessCount,LILTS,8
PositionalExplorerMindingGuessCount,LIMBO,3
PositionalExplorerMindingGuessCount,LIMBS,4
PositionalExplorerMindingGuessCount,LIMED,6
PositionalExplorerMindingGuessCount,LIMES,4
PositionalExplorerMindingGuessCount,LIMIT,3
PositionalExplorerMindingGuessCount,LIMNS,4
PositionalExplorerMindingGuessCount,LIMOS,4
PositionalExplorerMindingGuessCount,LIMPS,3
PositionalExplorerMindingGuessCount,LINDA,4
PositionalExplorerMindingGuessCount,LINDY,4
PositionalExplorerMindingGuessCount,LINED,5
PositionalExplorerMindingGuessCount,LINEN,3
PositionalExplorerMindingGuessCount,LINER,4
PositionalExplorerMindingGuessCount,LINES,6
PositionalExplorerMindingGuessCount,LINGO,3
PositionalExplorerMindingGuessCount,LINKS,4
PositionalExplorerMindingGuessCount,LINUS,5
PositionalExplorerMindingGuessCount,LINUX,4
PositionalExplorerMindingGuessCount,LIONS,4
PositionalExplorerMindingGuessCount,LIPID,3
PositionalExplorerMindingGuessCount,LIPPI,4
PositionalExplorerMindingGuessCount,LIRAS,2
PositionalExplorerMindingGuessCount,LISLE,3
PositionalExplorerMindingGuessCount,LISPS,4
PositionalExplorerMindingGuessCount,LISTS,4
PositionalExplorerMindingGuessCount,LISZT,3
PositionalExplorerMindingGuessCount,LITER,5
PositionalExplorerMindingGuessCount,LITHE,3
PositionalExplorerMindingGuessCount,LIVED,5
PositionalExplorerMindingGuessCount,LIVEN,3
PositionalExplorerMindingGuessCount,LIVER,4
PositionalExplorerMindingGuessCount,LIVES,9
PositionalExplorerMindingGuessCount,LIVIA,5
PositionalExplorerMindingGuessCount,LIVID,4
PositionalExplorerMindingGuessCount,LIZZY,5
PositionalExplorerMindingGuessCount,LLAMA,5
PositionalExplorerMindingGuessCount,LLANO,3
PositionalExplorerMindingGuessCount,LLOYD,4
PositionalExplorerMindingGuessCount,LOADS,4
PositionalExplorerMindingGuessCount,LOAFS,5
PositionalExplorerMindingGuessCount,LOAMY,3
PositionalExplorerMindingGuessCount,LOANS,3
PositionalExplorerMindingGuessCount,LOATH,4
PositionalExplorerMindingGuessCount,LOBBY,4
PositionalExplorerMindingGuessCount,LOBED,4
PositionalExplorerMindingGuessCount,LOBES,4
PositionalExplorerMindingGuessCount,LOCAL,5
PositionalExplorerMindingGuessCount,LOCKE,4
PositionalExplorerMindingGuessCount,LOCKS,5
PositionalExplorerMindingGuessCount,LOCUS,4
PositionalExplorerMindingGuessCount,LODES,4
PositionalExplorerMindingGuessCount,LODGE,3
PositionalExplorerMindingGuessCount,LOEWE,4
PositionalExplorerMindingGuessCount,LOEWI,4
PositionalExplorerMindingGuessCount,LOEWS,5
PositionalExplorerMindingGuessCount,LOFTS,3
PositionalExplorerMindingGuessCount,LOFTY,4
PositionalExplorerMindingGuessCount,LOGAN,3
PositionalExplorerMindingGuessCount,LOGES,5
PositionalExplorerMindingGuessCount,LOGIC,5
PositionalExplorerMindingGuessCount,LOGIN,4
PositionalExplorerMindingGuessCount,LOGON,4
PositionalExplorerMindingGuessCount,LOGOS,5
PositionalExplorerMindingGuessCount,LOINS,4
PositionalExplorerMindingGuessCount,LOIRE,3
PositionalExplorerMindingGuessCount,LOLLS,7
PositionalExplorerMindingGuessCount,LONER,5
PositionalExplorerMindingGuessCount,LONGS,5
PositionalExplorerMindingGuessCount,LOOKS,6
PositionalExplorerMindingGuessCount,LOOMS,7
PositionalExplorerMindingGuessCount,LOONS,5
PositionalExplorerMindingGuessCount,LOONY,4
PositionalExplorerMindingGuessCount,LOOPS,8
PositionalExplorerMindingGuessCount,LOOPY,4
PositionalExplorerMindingGuessCount,LOOSE,4
PositionalExplorerMindingGuessCount,LOOTS,5
PositionalExplorerMindingGuessCount,LOPED,5
PositionalExplorerMindingGuessCount,LOPES,6
PositionalExplorerMindingGuessCount,LOPEZ,5
PositionalExplorerMindingGuessCount,LORDS,4
PositionalExplorerMindingGuessCount,LOREN,4
PositionalExplorerMindingGuessCount,LORIE,3
PositionalExplorerMindingGuessCount,LORNA,3
PositionalExplorerMindingGuessCount,LORRE,4
PositionalExplorerMindingGuessCount,LORRY,6
PositionalExplorerMindingGuessCount,LOSER,3
PositionalExplorerMindingGuessCount,LOSES,9
PositionalExplorerMindingGuessCount,LOTTO,4
PositionalExplorerMindingGuessCount,LOTUS,4
PositionalExplorerMindingGuessCount,LOUIE,4
PositionalExplorerMindingGuessCount,LOUIS,5
PositionalExplorerMindingGuessCount,LOUSE,3
PositionalExplorerMindingGuessCount,LOUSY,4
PositionalExplorerMindingGuessCount,LOUTS,4
PositionalExplorerMindingGuessCount,LOVED,7
PositionalExplorerMindingGuessCount,LOVER,3
PositionalExplorerMindingGuessCount,LOVES,7
PositionalExplorerMindingGuessCount,LOWED,4
PositionalExplorerMindingGuessCount,LOWER,4
PositionalExplorerMindingGuessCount,LOWLY,5
PositionalExplorerMindingGuessCount,LOXES,8
PositionalExplorerMindingGuessCount,LOYAL,4
PositionalExplorerMindingGuessCount,LUANN,4
PositionalExplorerMindingGuessCount,LUAUS,5
PositionalExplorerMindingGuessCount,LUBED,4
PositionalExplorerMindingGuessCount,LUBES,5
PositionalExplorerMindingGuessCount,LUCAS,4
PositionalExplorerMindingGuessCount,LUCIA,3
PositionalExplorerMindingGuessCount,LUCID,3
PositionalExplorerMindingGuessCount,LUCIO,4
PositionalExplorerMindingGuessCount,LUCKS,5
PositionalExplorerMindingGuessCount,LUCKY,4
PositionalExplorerMindingGuessCount,LUCRE,3
PositionalExplorerMindingGuessCount,LUGER,6
PositionalExplorerMindingGuessCount,LUIGI,4
PositionalExplorerMindingGuessCount,LUISA,4
PositionalExplorerMindingGuessCount,LULLS,9
PositionalExplorerMindingGuessCount,LULLY,6
PositionalExplorerMindingGuessCount,LUMPS,4
PositionalExplorerMindingGuessCount,LUMPY,6
PositionalExplorerMindingGuessCount,LUNAR,3
PositionalExplorerMindingGuessCount,LUNCH,4
PositionalExplorerMindingGuessCount,LUNGE,4
PositionalExplorerMindingGuessCount,LUNGS,4
PositionalExplorerMindingGuessCount,LUPIN,4
PositionalExplorerMindingGuessCount,LUPUS,4
PositionalExplorerMindingGuessCount,LURCH,3
PositionalExplorerMindingGuessCount,LURED,4
PositionalExplorerMindingGuessCount,LURES,4
PositionalExplorerMindingGuessCount,LURIA,3
PositionalExplorerMindingGuessCount,LURID,3
PositionalExplorerMindingGuessCount,LURKS,4
PositionalExplorerMindingGuessCount,LUSTS,4
PositionalExplorerMindingGuessCount,LUSTY,7
PositionalExplorerMindingGuessCount,LUTES,6
PositionalExplorerMindingGuessCount,LUZON,4
PositionalExplorerMindingGuessCount,LYCRA,4
PositionalExplorerMindingGuessCount,LYDIA,4
PositionalExplorerMindingGuessCount,NOOKS,4
PositionalExplorerMindingGuessCount,NOOSE,7
PositionalExplorerMindingGuessCount,NORAD,3
PositionalExplorerMindingGuessCount,NORMA,3
PositionalExplorerMindingGuessCount,NORMS,5
PositionalExplorerMindingGuessCount,NORSE,2
PositionalExplorerMindingGuessCount,NORTH,3
PositionalExplorerMindingGuessCount,NOSED,4
PositionalExplorerMindingGuessCount,NOSES,6
PositionalExplorerMindingGuessCount,NOSEY,4
PositionalExplorerMindingGuessCount,NOTCH,3
PositionalExplorerMindingGuessCount,NOTED,3
PositionalExplorerMindingGuessCount,NOTES,4
PositionalExplorerMindingGuessCount,NOUNS,7
PositionalExplorerMindingGuessCount,NOVAE,4
PositionalExplorerMindingGuessCount,NOVAS,6
PositionalExplorerMindingGuessCount,NOVEL,4
PositionalExplorerMindingGuessCount,NOWAY,4
PositionalExplorerMindingGuessCount,NOYCE,3
PositionalExplorerMindingGuessCount,NOYES,5
PositionalExplorerMindingGuessCount,NUBIA,4
PositionalExplorerMindingGuessCount,NUDER,6
PositionalExplorerMindingGuessCount,NUDES,4
PositionalExplorerMindingGuessCount,NUDGE,6
PositionalExplorerMindingGuessCount,NUKED,4
PositionalExplorerMindingGuessCount,NUKES,4
PositionalExplorerMindingGuessCount,NULLS,8
PositionalExplorerMindingGuessCount,NUMBS,3
PositionalExplorerMindingGuessCount,NUNEZ,4
PositionalExplorerMindingGuessCount,NUNKI,4
PositionalExplorerMindingGuessCount,NURSE,3
PositionalExplorerMindingGuessCount,NUTTY,3
PositionalExplorerMindingGuessCount,NYASA,3
PositionalExplorerMindingGuessCount,NYLON,4
PositionalExplorerMindingGuessCount,NYMPH,3
PositionalExplorerMindingGuessCount,OAKEN,5
PositionalExplorerMindingGuessCount,OAKUM,4
PositionalExplorerMindingGuessCount,OARED,6
PositionalExplorerMindingGuessCount,OASES,9
PositionalExplorerMindingGuessCount,OASIS,6
PositionalExplorerMindingGuessCount,OATEN,3
PositionalExplorerMindingGuessCount,OATES,8
PositionalExplorerMindingGuessCount,OATHS,5
PositionalExplorerMindingGuessCount,OBAMA,4
PositionalExplorerMindingGuessCount,OBESE,5
PositionalExplorerMindingGuessCount,OBEYS,4
PositionalExplorerMindingGuessCount,OBITS,3
PositionalExplorerMindingGuessCount,OBOES,4
PositionalExplorerMindingGuessCount,OCAML,3
PositionalExplorerMindingGuessCount,OCCAM,4
PositionalExplorerMindingGuessCount,OCCUR,3
PositionalExplorerMindingGuessCount,OCEAN,4
PositionalExplorerMindingGuessCount,OCHER,3
PositionalExplorerMindingGuessCount,OCHOA,4
PositionalExplorerMindingGuessCount,OCHRE,4
PositionalExplorerMindingGuessCount,OCTAL,3
PositionalExplorerMindingGuessCount,OCTET,4
PositionalExplorerMindingGuessCount,ODDER,5
PositionalExplorerMindingGuessCount,ODDLY,4
PositionalExplorerMindingGuessCount,ODELL,5
PositionalExplorerMindingGuessCount,ODETS,4
PositionalExplorerMindingGuessCount,ODIUM,3
PositionalExplorerMindingGuessCount,ODORS,3
PositionalExplorerMindingGuessCount,OFFAL,4
PositionalExplorerMindingGuessCount,OFFED,4
PositionalExplorerMindingGuessCount,OFFER,4
PositionalExplorerMindingGuessCount,OFTEN,3
PositionalExplorerMindingGuessCount,OGDEN,3
PositionalExplorerMindingGuessCount,OGLED,3
PositionalExplorerMindingGuessCount,OGLES,4
PositionalExplorerMindingGuessCount,OGRES,4
PositionalExplorerMindingGuessCount,OILED,4
PositionalExplorerMindingGuessCount,OINKS,5
PositionalExplorerMindingGuessCount,OKAYS,4
PositionalExplorerMindingGuessCount,OKING,5
PositionalExplorerMindingGuessCount,OKRAS,3
PositionalExplorerMindingGuessCount,OLDEN,4
PositionalExplorerMindingGuessCount,OLDER,4
PositionalExplorerMindingGuessCount,OLDIE,4
PositionalExplorerMindingGuessCount,OLIVE,4
PositionalExplorerMindingGuessCount,OLLIE,5
PositionalExplorerMindingGuessCount,OLMEC,4
PositionalExplorerMindingGuessCount,OLSEN,3
PositionalExplorerMindingGuessCount,OLSON,4
PositionalExplorerMindingGuessCount,OMAHA,5
PositionalExplorerMindingGuessCount,OMEGA,4
PositionalExplorerMindingGuessCount,OMENS,4
PositionalExplorerMindingGuessCount,OMITS,4
PositionalExplorerMindingGuessCount,ONEAL,4
PositionalExplorerMindingGuessCount,ONEGA,4
PositionalExplorerMindingGuessCount,ONION,5
PositionalExplorerMindingGuessCount,ONSET,3
PositionalExplorerMindingGuessCount,OOZED,8
PositionalExplorerMindingGuessCount,OOZES,8
PositionalExplorerMindingGuessCount,OPALS,3
PositionalExplorerMindingGuessCount,OPENS,3
PositionalExplorerMindingGuessCount,OPERA,4
PositionalExplorerMindingGuessCount,OPINE,4
PositionalExplorerMindingGuessCount,OPIUM,4
PositionalExplorerMindingGuessCount,OPRAH,3
PositionalExplorerMindingGuessCount,OPTED,3
PositionalExplorerMindingGuessCount,OPTIC,5
PositionalExplorerMindingGuessCount,ORALS,4
PositionalExplorerMindingGuessCount,ORATE,4
PositionalExplorerMindingGuessCount,ORBIT,3
PositionalExplorerMindingGuessCount,ORDER,6
PositionalExplorerMindingGuessCount,ORGAN,3
PositionalExplorerMindingGuessCount,ORION,4
PositionalExplorerMindingGuessCount,ORIYA,4
PositionalExplorerMindingGuessCount,ORLON,5
PositionalExplorerMindingGuessCount,ORTIZ,3
PositionalExplorerMindingGuessCount,ORVAL,4
PositionalExplorerMindingGuessCount,OSAGE,4
PositionalExplorerMindingGuessCount,OSAKA,4
PositionalExplorerMindingGuessCount,OSCAR,3
PositionalExplorerMindingGuessCount,OSIER,3
PositionalExplorerMindingGuessCount,OSMAN,3
PositionalExplorerMindingGuessCount,OTHER,5
PositionalExplorerMindingGuessCount,OTTER,6
PositionalExplorerMindingGuessCount,OUGHT,5
PositionalExplorerMindingGuessCount,OUIJA,4
PositionalExplorerMindingGuessCount,OUNCE,5
PositionalExplorerMindingGuessCount,OUSTS,5
PositionalExplorerMindingGuessCount,OUTDO,4
PositionalExplorerMindingGuessCount,OUTED,4
PositionalExplorerMindingGuessCount,OUTER,6
PositionalExplorerMindingGuessCount,OUTGO,4
PositionalExplorerMindingGuessCount,OVALS,4
PositionalExplorerMindingGuessCount,OVARY,5
PositionalExplorerMindingGuessCount,OVENS,3
PositionalExplorerMindingGuessCount,OVERS,4
PositionalExplorerMindingGuessCount,OVERT,4
PositionalExplorerMindingGuessCount,OVOID,4
PositionalExplorerMindingGuessCount,OVULE,4
PositionalExplorerMindingGuessCount,OWENS,5
PositionalExplorerMindingGuessCount,OWING,6
PositionalExplorerMindingGuessCount,OWLET,3
PositionalExplorerMindingGuessCount,OWNED,3
PositionalExplorerMindingGuessCount,OWNER,4
PositionalExplorerMindingGuessCount,OXBOW,4
PositionalExplorerMindingGuessCount,OXIDE,4
PositionalExplorerMindingGuessCount,OZARK,6
PositionalExplorerMindingGuessCount,OZONE,4
PositionalExplorerMindingGuessCount,OZZIE,5
PositionalExplorerMindingGuessCount,PABLO,4
PositionalExplorerMindingGuessCount,PABST,4
PositionalExplorerMindingGuessCount,PACED,5
PositionalExplorerMindingGuessCount,PACES,5
PositionalExplorerMindingGuessCount,PACKS,2
PositionalExplorerMindingGuessCount,PACTS,3
PositionalExplorerMindingGuessCount,PADDY,5
PositionalExplorerMindingGuessCount,PADRE,2
PositionalExplorerMindingGuessCount,PAEAN,4
PositionalExplorerMindingGuessCount,PAGAN,6
PositionalExplorerMindingGuessCount,PAGED,6
PositionalExplorerMindingGuessCount,PAGER,3
PositionalExplorerMindingGuessCount,PAGES,4
PositionalExplorerMindingGuessCount,PAIGE,5
PositionalExplorerMindingGuessCount,PAILS,8
PositionalExplorerMindingGuessCount,PAINE,3
PositionalExplorerMindingGuessCount,PAINS,5
PositionalExplorerMindingGuessCount,PAINT,5
PositionalExplorerMindingGuessCount,PAIRS,6
PositionalExplorerMindingGuessCount,PALAU,5
PositionalExplorerMindingGuessCount,PALED,6
PositionalExplorerMindingGuessCount,PALER,4
PositionalExplorerMindingGuessCount,PALES,7
PositionalExplorerMindingGuessCount,PALEY,4
PositionalExplorerMindingGuessCount,PALLS,5
PositionalExplorerMindingGuessCount,PALMS,4
PositionalExplorerMindingGuessCount,PALMY,4
PositionalExplorerMindingGuessCount,PALSY,3
PositionalExplorerMindingGuessCount,PANDA,4
PositionalExplorerMindingGuessCount,PANEL,5
PositionalExplorerMindingGuessCount,PANES,8
PositionalExplorerMindingGuessCount,PANGS,4
PositionalExplorerMindingGuessCount,PANIC,4
PositionalExplorerMindingGuessCount,PANSY,4
PositionalExplorerMindingGuessCount,PANTS,3
PositionalExplorerMindingGuessCount,PANTY,4
PositionalExplorerMindingGuessCount,PANZA,5
PositionalExplorerMindingGuessCount,PAPAL,6
PositionalExplorerMindingGuessCount,PAPAS,4
PositionalExplorerMindingGuessCount,PAPAW,5
PositionalExplorerMindingGuessCount,PAPER,6
PositionalExplorerMindingGuessCount,PARCH,4
PositionalExplorerMindingGuessCount,PARED,7
PositionalExplorerMindingGuessCount,PARES,7
PositionalExplorerMindingGuessCount,PARIS,6
PositionalExplorerMindingGuessCount,PARKA,5
PositionalExplorerMindingGuessCount,PARKS,8
PositionalExplorerMindingGuessCount,PARRY,7
PositionalExplorerMindingGuessCount,PARSE,2
PositionalExplorerMindingGuessCount,PARSI,4
PositionalExplorerMindingGuessCount,PARTS,7
